Abellanas M., (1991)., Matematica discreta., Macrobit.,Facultad de Ingeniería (División de Estudios Profesionales).,No hay tema relacionado,
Comellas F., (2002)., Matematica discreta., Alfaomega.,Facultad de Ingeniería (Anexo).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”.  Tema 2 “Conjunto Relaciones y Pruebas Matemáticas”.  Tema 3 “Sistemas Algebraicos ” y Tema 4 “teoría de Graficas”,
Epp S. García Hernández A. & Epp S., (2012)., Matemáticas discretas con aplicaciones (Cuarta edición)., Cengage Learning Editores.,Facultad de Ingeniería (Anexo).,Tema 1: “Lógica proposicional y cálculo de predicados”. 2: “Conjuntos relaciones y pruebas matemáticas”. 4: “Teoría de gráficas” y 5: “Teoría de la computabilidad”.,
Espinosa Armenta R., (2010)., Matemáticas discretas (2a edición)., Alfaomega.,Facultad de Ingeniería (Anexo).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”. Tema 2 “Conjunto Relaciones y Pruebas Matemáticas”.  Tema 3 “Sistemas Algebraicos ” y Tema 4 “teoría de Graficas”,
Garcí a Merayo F., (2015)., Matemática discreta (3a edición)., Paraninfo.,Facultad de Ingeniería (Anexo).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”. Tema 2 “Conjunto Relaciones y Pruebas Matemáticas” y Tema 4 “teoría de Graficas”,
Lipschutz S. Lars Lipson M. & Villagómez Velázquez H., (2009)., Matemáticas discretas., McGraw-Hill Interamericana.,Facultad de Ingeniería (Anexo).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”. Tema 2 “Conjunto Relaciones y Pruebas Matemáticas”.  Tema 3 “Sistemas Algebraicos ”. Tema 4 “teoría de Graficas” y Tema 5 “Teoría de Computabilidad”,
Moreno García J. & Pazos Sierra J., (2015)., Matemática discreta (2.ª edición)., Centro de Estudios Financieros.,Facultad de Ingeniería (Anexo).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”.  Tema 2 “Conjunto Relaciones y Pruebas Matemáticas” y Tema 4 “teoría de Graficas”,
Scheinerman E. & Gonzalez Pozo V., (2001)., Matemáticas discretas., Thomson Learning.,Facultad de Ingeniería (Anexo)., Tema 1 “Lógica Proposicional y Cálculo de Predicados”. Tema 2 “Conjunto Relaciones y Pruebas Matemáticas”.  Tema 3 “Sistemas Algebraicos ”. Tema 4 “teoría de Graficas” y Tema 5 “Teoría de Computabilidad” Nota: Tema 3 Solo Algebra Booleana y Circuitos de Dos Estados,
Scheinerman R. & Gonzalez Pozo V., (2001)., Matemáticas discretas., Thomson Learning.,Facultad de Ingeniería (Posgrado)., Tema 1 “Lógica Proposicional y Cálculo de Predicados”. Tema 2 “Conjunto Relaciones y Pruebas Matemáticas”.  Tema 3 “Sistemas Algebraicos ”. Tema 4 “teoría de Graficas” y Tema 5 “Teoría de Computabilidad” Nota: Tema 3 Solo Algebra Booleana y Circuitos de Dos Estados,
Tremblay P. Rama M. & Rangel Gutiérrez H., (1996)., Matematicas discretas: con aplicacion a las ciencias de la computacion., CECSA.,Facultad de Ingeniería (Anexo).,Tema 1: “Lógica Proposicional y Cálculo de Predicados” y  Tema 5: “Teoría de la computabilidad”,
Tremblay P. Rama M. & Rangel Gutiérrez R., (1996)., Matematicas discretas: con aplicacion a las ciencias de la computacion., CECSA.,Facultad de Ingeniería (División de Estudios Profesionales).,Tema 1: “Lógica Proposicional y Cálculo de Predicados” y  Tema 5: “Teoría de la computabilidad”,
Zaldívar Esquivel O. & Zaldívar Zamorategui O., (2011)., Estructuras discretas: lógica proposicional y cálculo de predicados: cuaderno de ejercicios., UNAM.,Facultad de Ingeniería (División de Estudios Profesionales).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”,
Zaldívar Esquivel O. & Zaldívar Zamorategui O., (2011)., Estructuras discretas: lógica proposicional y cálculo de predicados: cuaderno de ejercicios., UNAM.,Facultad de Ingeniería (División de Estudios Profesionales).,Tema 1 “Lógica Proposicional y Cálculo de Predicados”,
